timestamp,latitude,longitude,speed,activity,acceleration_x,acceleration_y,acceleration_z,temperature,humidity,battery_level
2025-04-01 17:10:07.300236,49.25559454745717,4.028828097714541,8.442234872852326,Driving,-0.8125606294412624,-0.7018081055359051,-8.963128123008289,19.751484864726194,71.04554524991191,0.9978994748687172
2025-04-01 17:10:08.406725,49.25561297983824,4.028765493923022,9.243878195747538,Driving,0.041455926586019966,0.4746315871411545,-9.066844098541072,18.650401097869498,64.94671519448025,0.9978244561140285
2025-04-01 17:10:09.473352,49.25553236628811,4.028580592051166,9.58934752995071,Driving,-0.20745813906016367,0.2156419084431492,-9.483466726251388,18.73928277540507,42.28040295765962,0.9977494373593399
2025-04-01 17:10:10.562152,49.25546091658463,4.02840322300213,9.39405993378466,Driving,0.750976482594298,-0.5870711862405572,-10.389498086478449,23.557724766289585,54.74339682756146,0.9976744186046511
2025-04-01 17:10:11.737026,49.255516767957786,4.028404003668095,8.705828621683862,Driving,0.7056784308728125,-0.062150469439249276,-10.136109436276204,16.064115363901635,62.79097337221544,0.9975993998499625
2025-04-01 17:10:13.066553,49.255432449493924,4.028259526644895,7.693156621756728,Driving,0.3926728015051415,-0.03937644312232003,-9.172161237129451,21.39940907280892,38.40433322357341,0.9975243810952739
2025-04-01 17:10:14.615354,49.25541404013458,4.0280502523456025,6.603981357756122,Driving,-0.1633068903306063,0.6527913579052618,-10.081533099897552,22.184714321917596,60.85070085387394,0.9974493623405851
2025-04-01 17:10:16.408221,49.255373936446944,4.028032568494989,5.704970920624707,Driving,0.9926901976301467,-0.35665545014010575,-9.238929133040239,19.573546479194544,61.579793727052596,0.9973743435858965
2025-04-01 17:10:18.369071,49.255313983698045,4.027907057182791,5.216234419457372,Driving,-0.7765176389199103,-0.13097250321217696,-9.56269803848262,22.679203480960318,48.16508117624178,0.9972993248312078
2025-04-01 17:10:20.314556,49.255144696078126,4.027743078458552,5.2574315950212505,Driving,-0.7017793147818313,-1.1680348025106315,-9.774141057593408,20.44295552161235,62.706448862599636,0.9972243060765191
2025-04-01 17:10:22.072449,49.25523994402008,4.027560191299143,5.818475941936581,Driving,-0.04189154994453233,0.8673813965617886,-10.151416406467721,23.651389763468337,60.07463839125033,0.9971492873218305
2025-04-01 17:10:23.028707,49.255200088038826,4.027348921554269,11.957615067098228,Driving,1.1270190544605596,-0.5352341215100356,-9.847121921762376,15.433384085222437,48.087058941149856,0.9970742685671418
2025-04-01 17:10:23.864723,49.255146116405605,4.027352355628576,13.677450880287818,Driving,-0.10116945343504377,0.16345543211958746,-9.705176022562553,18.953674216979394,69.19560546862826,0.9969992498124531
2025-04-01 17:10:24.628238,49.25519259470224,4.027194786489086,14.976210905037695,Driving,-0.09162262160464096,-0.050703914860931974,-9.28373055084944,19.784560571446896,68.37853794767805,0.9969242310577644
2025-04-01 17:10:25.364247,49.25503987531986,4.027081812147821,15.535913391449704,Driving,-0.7209551780559046,-0.049000483391669986,-10.242867800316878,11.983377846585952,57.102629131476384,0.9968492123030758
2025-04-01 17:10:26.478312,49.25508767010589,4.027009537555483,9.08069272131592,Driving,0.4729647926351892,0.4049309924354377,-9.931408421263058,16.742141799264395,58.014186766081764,0.9967741935483871
2025-04-01 17:10:27.452292,49.25497076583597,4.026897324910117,10.386747520960764,Driving,0.4765881271646769,0.8356312301518173,-9.777588434033857,17.559202236923642,67.26263937595346,0.9966991747936984
2025-04-01 17:10:28.341806,49.25495746156978,4.026798655326449,11.373034555399002,Driving,0.39453760069995497,0.12574683497099587,-9.468660821156918,22.844617984470048,57.993368568881934,0.9966241560390098
2025-04-01 17:10:29.199275,49.25487285888377,4.026612401508054,11.798076360637287,Driving,-0.3146103364236812,0.32753900881526293,-10.254232168761389,17.8794699610562,40.690917994798454,0.996549137284321
2025-04-01 17:10:30.074569,49.25484370997696,4.02643417040644,11.557807878902098,Driving,-0.35335338418650286,0.16444576836352043,-10.458284896443608,17.545763038082068,64.86936557399927,0.9964741185296324
2025-04-01 17:10:31.019059,49.254833475244624,4.026398960455916,10.711055214178458,Driving,-0.6465611252024852,0.5087657119653132,-9.463017424144976,22.452457341968575,51.867406792614915,0.9963990997749438
2025-04-01 17:10:32.087874,49.25477427874976,4.0262527398741,9.465132950322305,Driving,0.04193625088046682,-0.23145818974316357,-10.558974557473352,15.146268062629836,56.10156945582406,0.996324081020255
2025-04-01 17:10:33.332966,49.254658608385974,4.0261219985030925,8.125086310583669,Driving,-0.5402036646392508,0.537695277208207,-9.157510142618916,13.786267797669284,74.57870567951475,0.9962490622655664
2025-04-01 17:10:34.774264,49.2546675950434,4.025981478444232,7.019005448130991,Driving,-0.5887082526246443,0.555249932823692,-9.877963048741455,18.915223099791962,58.66021525991202,0.9961740435108777
2025-04-01 17:10:36.350606,49.2546320203298,4.025920356388994,6.417697534011358,Driving,-0.21184535845533797,0.5412685043414549,-10.573765541137224,15.656879695764934,60.017349358738734,0.996099024756189
2025-04-01 17:10:37.914595,49.25468974775659,4.025787444275257,6.4683837169479075,Driving,-0.24457808759210808,-0.330073933668238,-10.040210109701748,15.770962116021053,65.09667275463597,0.9960240060015004
2025-04-01 17:10:39.327777,49.25456366982723,4.025653554627289,7.158654251615343,Driving,-0.26898926441097754,-0.08416881711859543,-9.610438183465382,21.720301375063947,65.05333943874032,0.9959489872468117
2025-04-01 17:10:40.543772,49.25441020759308,4.0255345127677655,8.319506837100565,Driving,0.23322229842013065,0.11973349439021747,-10.06635054377749,22.627921513737736,50.808022326222165,0.9958739684921231
2025-04-01 17:10:41.453151,49.2544645115105,4.025537562105624,11.193457625899818,Driving,0.03952390107513961,-0.6854210224145029,-9.789985125587826,22.366592647556374,59.397014844656255,0.9957989497374343
2025-04-01 17:10:42.248183,49.25453269028509,4.025363577367116,12.803386461241919,Driving,-0.14407801525555883,0.7974601040430074,-9.429960817147357,23.3263299809217,60.361525279258274,0.9957239309827457
2025-04-01 17:10:42.974268,49.25462138107818,4.025224166098119,14.019148569461231,Driving,0.09150646415574103,-0.006138266751087943,-9.90109516769381,23.723402960044407,62.720268966288266,0.995648912228057
2025-04-01 17:10:43.674195,49.25476106614073,4.025254296651634,14.543082985279813,Driving,-0.4957635205523161,0.1419639438023608,-10.268528838233067,13.614229373519208,62.892219409166195,0.9955738934733683
2025-04-01 17:10:44.388673,49.254824284930685,4.02510533062726,14.24691229085372,Driving,0.05263931195483897,-0.2885022198636015,-9.949491998685922,21.3512358797884,85.87441228777458,0.9954988747186797
2025-04-01 17:10:45.159633,49.25493568138221,4.02501480744686,13.203149401492531,Driving,0.07530124642231689,-0.6634387796835114,-9.09257993177037,18.411175401291324,48.24140229412755,0.995423855963991
2025-04-01 17:10:46.032076,49.254975692854686,4.025128522781291,11.667343875015247,Driving,-0.7515234296787403,-0.3020149427373855,-8.957467827333408,17.75772726202869,69.80091620197956,0.9953488372093023
2025-04-01 17:10:47.048409,49.25497763151708,4.02492478511352,10.01551446739378,Driving,0.497846877185181,0.10960209381679421,-10.809963086971138,21.681243896626118,71.83375805833059,0.9952738184546136
2025-04-01 17:10:48.224900,49.25511294923492,4.024862026217295,8.652086627178456,Driving,-0.44071685261349774,0.33671440637684674,-9.254486045404262,14.809113560312746,64.92783973923527,0.995198799699925
2025-04-01 17:10:49.511622,49.25511124182844,4.02482472814874,7.9108750408622805,Driving,0.04515489960321748,0.08089577030136008,-9.674926141982322,14.74667418238304,53.49684605126925,0.9951237809452363
2025-04-01 17:10:50.788262,49.255216468147644,4.024779079621532,7.97335415543325,Driving,0.5822058702676352,0.1733620081209753,-9.338008660439925,21.90071823224515,76.64668030267626,0.9950487621905476
2025-04-01 17:10:51.941802,49.255304420454955,4.024766996720251,8.824226904609095,Driving,0.4628383788569347,-0.16851318734068843,-10.075244130133816,21.463358052532694,38.08017135259802,0.994973743435859
2025-04-01 17:10:53.083700,49.25539203733538,4.024607496924189,9.493081335430496,Driving,0.01716669428441774,0.24812428312271412,-10.684131754750744,20.41019796761453,53.16733302782173,0.9948987246811702
2025-04-01 17:10:54.082013,49.25555756157515,4.024491042498465,10.858449025106177,Driving,-0.18124950144103427,0.7414164331929537,-9.50775560567627,17.36025978583059,71.71682197222812,0.9948237059264816
2025-04-01 17:10:54.993751,49.2556139444253,4.024546928566286,11.889527085486344,Driving,0.4737559542877836,0.35239472121949345,-10.27048863064136,22.231488903746374,56.29888396577482,0.994748687171793
2025-04-01 17:10:55.872643,49.25560788298113,4.024419788835784,12.333871647285427,Driving,0.33734748890430993,0.40477094412647013,-10.494146215742427,22.040908676181427,75.96464524800186,0.9946736684171043
2025-04-01 17:10:56.769805,49.25578693699685,4.0243786340007315,12.082691664716652,Driving,-0.309182510022065,0.14700819965331552,-10.459200691236735,20.255913545142363,44.881952553215996,0.9945986496624156
2025-04-01 17:10:57.737891,49.25579778103589,4.024202505740774,11.197484757720998,Driving,-0.3974468235008452,-0.7515775347998009,-9.499543108792334,16.468036876190684,48.87898106051992,0.9945236309077269
2025-04-01 17:10:58.833410,49.255971411363994,4.024212363519376,9.894980449801174,Driving,-1.036177590847999,-0.5223332653156216,-9.730273766985402,18.72425496281148,54.68361829873025,0.9944486121530383
2025-04-01 17:11:00.019571,49.256043524642514,4.024143822410475,8.855904445651216,Driving,0.0770159208417937,0.22743790033192166,-9.408766989062665,22.513501032573327,64.17399277536529,0.9943735933983496
2025-04-01 17:11:01.056582,49.256069404319476,4.024231079351525,10.129628473256322,Driving,-0.04134887250919933,-0.005469525980042922,-9.465462372751817,23.98157366840536,57.77979849619977,0.9942985746436609
2025-04-01 17:11:02.003661,49.25619046473478,4.024276715762433,11.091500436225243,Driving,0.5680956873212709,0.219921443236414,-10.010466782291884,19.020390189871016,55.09600747437579,0.9942235558889723
2025-04-01 17:11:02.916621,49.25634150539222,4.024429091646046,11.50602053156571,Driving,0.17952754674018329,0.8382117089220368,-9.83523678693873,19.250981096575213,74.20396431098524,0.9941485371342835
2025-04-01 17:11:03.848560,49.25626105704736,4.024531194347099,11.271699783044646,Driving,0.6671145970863451,0.36301799961466685,-10.05571876439127,19.51493267592482,75.1344497538915,0.9940735183795949
2025-04-01 17:11:04.854172,49.25634429369426,4.024630687563521,10.445908082121809,Driving,-0.34868211395808535,0.6294431028714108,-9.905163886432746,20.824679026732916,55.85620234292445,0.9939984996249063
2025-04-01 17:11:05.992155,49.25652336311228,4.024643265884083,9.230828037675531,Driving,0.5690751654838091,0.04734069473536502,-10.283627368990533,18.256798099819928,42.90232192670337,0.9939234808702175
2025-04-01 17:11:07.317823,49.256586007695354,4.024797905713013,7.9239536219843,Driving,-0.2644581895523276,-0.4036078387422199,-9.604757853062834,11.317444827285248,38.425161708126204,0.9938484621155289
2025-04-01 17:11:08.852395,49.25665134745245,4.024965072982466,6.845253270847992,Driving,0.38879803089613607,-0.02893307960717051,-9.262439625509122,23.57830700494129,62.39290114780356,0.9937734433608402
2025-04-01 17:11:10.530749,49.2566703805942,4.024925513191782,6.25883045121473,Driving,-0.7293791962653468,-0.4023759068595689,-10.208306514910493,25.38406684148765,66.55955622218798,0.9936984246061515
2025-04-01 17:11:12.195951,49.25671057983407,4.025015376152418,6.308261921541569,Driving,0.11756764968309426,0.779147478386224,-9.15936517729933,18.16280042118286,60.629977855785455,0.9936234058514629
2025-04-01 17:11:13.700587,49.256823606025634,4.025166190932074,6.981445133909705,Driving,-0.992343970722955,0.39519553826773485,-9.74323925176103,16.800039893243678,59.290918929192415,0.9935483870967742
2025-04-01 17:11:14.995275,49.25691370120663,4.025283459162452,8.113561359846102,Driving,-0.13356874297087734,0.26025624831413985,-9.679460511797094,19.588698432829332,51.95457385305917,0.9934733683420855
2025-04-01 17:11:16.109527,49.25697292231681,4.025407743370525,9.427429063307812,Driving,0.2201769969389568,0.6179716011140517,-10.64971475980376,19.43748834881368,66.54979793913839,0.9933983495873968
2025-04-01 17:11:17.100393,49.25703144493612,4.025564041791663,10.601367607749314,Driving,-0.2604842756155479,-1.0100282072616127,-10.703631154782867,22.986555731488878,76.7818537889891,0.9933233308327082
2025-04-01 17:11:18.026069,49.25714836670072,4.0254781421221795,11.347955894953259,Driving,-0.5252188143779837,0.2940689756713299,-9.72794181861016,20.163918324935114,37.83122322664444,0.9932483120780196
2025-04-01 17:11:18.940747,49.25713594426398,4.025638090287429,11.484403074035326,Driving,0.42305923464796685,-0.6553228921521865,-9.405133937683997,17.62213150888645,59.224988112122844,0.9931732933233308
2025-04-01 17:11:19.897679,49.25725072130518,4.025742633358038,10.977302116794487,Driving,-0.051731394923461724,-0.0036278492328305828,-10.135690221822477,16.044771648325852,50.296516505864,0.9930982745686422
2025-04-01 17:11:21.568693,49.257357961881226,4.025796258554367,6.03096568685318,Driving,-0.2447853235153358,-0.15585379623360723,-8.964953049708456,22.59690255445902,45.095340059461485,0.9930232558139535
2025-04-01 17:11:23.029589,49.25735956031409,4.0256385826387655,6.8983853786700955,Driving,0.02094796057713824,0.33086830604847395,-9.432532012872842,21.79853372349275,48.70024129215584,0.9929482370592648
2025-04-01 17:11:24.363794,49.2574471742524,4.025671569939716,7.553430477610873,Driving,1.3183345709727943,0.11409364448047771,-10.254170625853993,23.181679634275458,63.796728556844045,0.9928732183045761
2025-04-01 17:11:25.649932,49.2575478046872,4.025480888061065,7.835723097958317,Driving,0.5767514248907719,0.6725585868058942,-9.784575666473247,17.095439747836718,64.04962197591166,0.9927981995498875
2025-04-01 17:11:26.962807,49.25761335904629,4.025476865868987,7.676148160952052,Driving,0.5812868340939201,-0.3009485804663068,-8.561535433138294,25.51531069858499,74.602877611748,0.9927231807951988
2025-04-01 17:11:28.379471,49.257628107128184,4.025379711255297,7.113775176541703,Driving,0.217773159496182,0.35455719481664194,-10.421282001399854,14.76891647882829,60.08781547145461,0.9926481620405101
2025-04-01 17:11:38.379471,49.25774281043592,4.0252293014851075,0.0,Stationary,0.08324263628857353,0.08111160844941596,-9.535865030542448,22.12880306420444,42.41778370130422,0.9925731432858215
2025-04-01 17:11:40.247015,49.257825389368016,4.025228914226318,5.3962972039372685,Driving,-1.1980411441652081,-0.8176451350357763,-9.961372276361672,14.271251698409294,57.618304576240284,0.9924981245311327
2025-04-01 17:11:42.408854,49.25792925256216,4.025167990102601,4.661690722575086,Driving,-0.33949017323156605,-0.4593082292615163,-9.446551854540745,17.629005854904598,46.13620927784216,0.9924231057764441
2025-04-01 17:11:44.773247,49.2578738165316,4.024982833748004,4.262330507602055,Driving,-0.24028720660123726,-0.07493901676108418,-9.16636317684081,24.683068791343878,47.93204113577995,0.9923480870217555
2025-04-01 17:11:47.119113,49.258036051763355,4.024969839297545,4.295993867817991,Driving,-0.9374460320237665,0.556146224945864,-9.993118544355685,22.494092763427968,65.80559058406496,0.9922730682670667
2025-04-01 17:11:49.238779,49.258103652384314,4.0250512115745325,4.7544388385913035,Driving,-0.5787078951077168,0.23186152877855726,-9.240543864146414,18.361338753538455,61.941809055944205,0.9921980495123781
2025-04-01 17:11:51.330702,49.25817404452553,4.024829778282009,5.957697405179345,Driving,-0.990418235461317,-0.5837504119403572,-8.68939830286402,18.443488871534935,65.8756559543533,0.9921230307576894
2025-04-01 17:11:53.159582,49.258174700088176,4.0246451695625645,6.814579091375035,Driving,-0.019161917848686247,-0.0701581140235799,-9.766862631327884,20.301866332506325,56.42507152728272,0.9920480120030007
2025-04-01 17:11:54.157226,49.24594073653777,4.025050148461024,10.48073190294355,Driving,0.40938298542440804,1.0089032243965153,-9.407555656252908,21.542422972282168,67.90529563425356,0.9919729932483121
2025-04-01 17:11:55.029423,49.24584905873927,4.025098485385453,11.988151064204038,Driving,0.5533872593121644,0.05561166742042896,-10.095220385101639,23.75473814804809,55.865971017098886,0.9918979744936234
2025-04-01 17:11:55.825981,49.245794631822605,4.0252125463385475,13.126501441706784,Driving,0.20739223103962057,-0.16366278753619773,-9.790370345484394,18.631297986174516,71.16682832742246,0.9918229557389348
2025-04-01 17:11:56.593843,49.24586583292833,4.025213215687739,13.617075161681758,Driving,-0.4816981705992845,0.24586982037811025,-9.888337546354123,15.164644809538395,63.446389394715425,0.991747936984246
2025-04-01 17:11:57.377667,49.24571561300952,4.025324069469598,13.33976266812247,Driving,-0.9660325792599798,0.381696539790985,-9.401532037170703,20.47090588114628,57.930031295153825,0.9916729182295574
2025-04-01 17:12:07.377667,49.24558890340671,4.025557279108796,0.0,Stationary,-0.878434349700751,-0.22808417374002954,-9.197662032121539,18.627707487474815,62.12093044176097,0.9915978994748688
2025-04-01 17:12:08.334790,49.245546914000954,4.02554707065584,10.92444419412856,Driving,-0.6344912886272492,0.2512873871857185,-9.85482742455873,16.09809888575466,59.82139299025082,0.99152288072018
2025-04-01 17:12:18.334790,49.24543913481453,4.025733064097973,0.0,Stationary,-0.44442984901783733,-0.16444474833540462,-9.033188577133538,20.893006745938383,75.96106515312923,0.9914478619654914
2025-04-01 17:12:19.625470,49.24536958166841,4.025808033455794,8.101178685903223,Driving,-0.07987424899579332,0.35966380091471917,-9.034976279219187,19.360658737721632,62.45437622578789,0.9913728432108027
2025-04-01 17:12:21.037080,49.24533957859199,4.025862756824725,7.407162575853327,Driving,-0.5070821090634842,0.08484657898564187,-9.376573128410051,20.91953661940938,59.983873276054915,0.991297824456114
2025-04-01 17:12:22.437630,49.245375697204466,4.026025159109011,7.465663431552862,Driving,0.16948794683413074,0.2409839135264461,-10.058013265860865,17.316667399438458,57.615091429492004,0.9912228057014254
2025-04-01 17:12:23.703132,49.24509844287067,4.026100912189422,8.262358203237914,Driving,-0.11613675139973641,-0.3795917730837522,-10.105914408369951,21.460131590976495,68.4318421924501,0.9911477869467367
2025-04-01 17:12:24.792053,49.24509781067676,4.0262323374562135,9.602188225098446,Driving,0.0052728558705128,-0.4106431920364296,-10.20619067734502,16.048705409735064,67.07913339053505,0.991072768192048
2025-04-01 17:12:25.729216,49.245022473963076,4.026282105283189,11.15711637957739,Driving,0.5701252763356024,0.47274865232969737,-9.32541696488092,17.51680583091025,57.26158369687372,0.9909977494373593
2025-04-01 17:12:26.562602,49.24501854936395,4.02642925618076,12.546442024443063,Driving,-0.590115867100185,-0.039698190692746875,-10.405884103744683,19.271257306738168,48.44358485377191,0.9909227306826707
2025-04-01 17:12:27.341159,49.24486448517964,4.026467369675049,13.430009787406544,Driving,0.20935228914618417,0.14251737104968076,-9.461581172944497,25.225455244879143,50.980318616216465,0.990847711927982
2025-04-01 17:12:28.110466,49.244831952734444,4.026549554591003,13.591491464591341,Driving,-0.006986614238036654,-0.15319771354325978,-10.340554673912058,22.35447610564548,58.158374604578036,0.9907726931732933
2025-04-01 17:12:28.915311,49.244875172712014,4.026700596453969,12.991350709552238,Driving,-0.16674314048484756,0.4493633870068218,-9.388226940079013,23.23157751280337,73.48927506119082,0.9906976744186047
2025-04-01 17:12:29.803182,49.24465505580228,4.026824366781563,11.776522909763363,Driving,0.44262816043298,-0.30390499001482874,-9.79139020863472,24.251231100029432,57.49823370753086,0.9906226556639159
2025-04-01 17:12:30.765505,49.24475540780985,4.0269282232630275,11.89250986376289,Driving,0.4395070772785037,-0.06780061995044144,-9.133180719070086,30.80849640743262,54.05876390034435,0.9905476369092273
2025-04-01 17:12:31.606824,49.2444997315017,4.0269352882963565,13.602981747799983,Driving,-0.47324539799421406,0.39299640635156596,-9.229272710839366,20.1247672026753,42.392806867513535,0.9904726181545387
2025-04-01 17:12:32.692339,49.244565445557456,4.027007016526719,9.948232341454496,Driving,-0.09108029192896194,0.586483849582133,-9.082467293998945,24.261202769389566,75.13541435602296,0.99039759939985
2025-04-01 17:12:33.641359,49.24444964097141,4.027176281702672,11.379063335992967,Driving,0.14060584129203252,-0.2618796455133417,-9.069590640855445,23.037905763205824,65.6902814598146,0.9903225806451613
2025-04-01 17:12:34.839978,49.244306453476426,4.027229723732197,8.808241461807983,Driving,-0.13650337401129226,0.9798419909779414,-9.728184583005902,22.98809750992258,67.96009970005858,0.9902475618904726
2025-04-01 17:12:35.887879,49.24411620329967,4.027271580617934,10.075110233902931,Driving,0.29251066614389915,0.15662084684680816,-10.379396533212303,25.322718854120545,69.61688051929374,0.990172543135784
2025-04-01 17:12:36.844904,49.24419110492577,4.027350510840901,11.031805346995975,Driving,0.1405960089551377,-0.5214641309043688,-10.32626152749869,18.74206090704657,58.35269771241037,0.9900975243810952
2025-04-01 17:12:38.283704,49.2442108205652,4.027431492931102,6.810359570507263,Driving,0.9162806201780063,0.18452602429498402,-10.843424264657969,18.50394492819086,60.845906337475355,0.9900225056264066
2025-04-01 17:12:39.037834,49.244041697775664,4.027599837028864,13.956344209948051,Driving,-0.7651395679648938,-0.19149960724172896,-10.341832916714047,20.959296540445585,74.88601941951994,0.989947486871718
2025-04-01 17:12:39.697139,49.24420474144223,4.027620718003552,15.963652561888049,Driving,-0.061217994873698736,0.21703424359158852,-9.765588171147677,19.45190068423434,61.79580889319137,0.9898724681170292
2025-04-01 17:12:40.299267,49.24425981374316,4.027792233875273,17.479501821946943,Driving,-0.45425125575609554,-0.02142812383016901,-10.079827090412582,20.95550255899452,65.87525290063995,0.9897974493623406
2025-04-01 17:12:40.879703,49.24422155790078,4.027914038507046,18.132759224171163,Driving,0.30205372771952205,0.037136845095072396,-9.890067802204927,24.688246355159034,68.70550717200511,0.9897224306076519
2025-04-01 17:12:41.472205,49.244349564095884,4.027960133600587,17.76348457334783,Driving,-0.8085859450227723,-0.45579668829307296,-9.5536422902693,18.565559831881163,66.42931332422644,0.9896474118529632
2025-04-01 17:12:42.111547,49.244412078993136,4.028070089875712,16.462089182902186,Driving,0.1731563551124433,0.49503061535818,-9.95203262903288,19.08596311221881,58.718308297335064,0.9895723930982746
2025-04-01 17:12:42.835047,49.24448324253393,4.028221673200393,14.547200032166296,Driving,-0.3150242156741706,-0.5780636835755161,-10.360914400206292,20.52293301057973,59.6611615718608,0.9894973743435859
2025-04-01 17:12:43.677872,49.24462584528525,4.0282258870028365,12.487648769334177,Driving,-0.3670809330605071,-0.5543824477024976,-9.826616833781717,19.31504472192449,67.77640437975943,0.9894223555888972
2025-04-01 17:12:44.653513,49.24472217389095,4.028289384498912,10.78768537290854,Driving,-0.7232491017703436,0.18368017457374333,-10.249245243386422,14.257982515959538,67.76002859934727,0.9893473368342085
